9913dd4b-9332-4465-8c80-11b734250046,7f0946e6-cf47-4278-b777-c11f9e485322,340f07fa-b5e8-4fd0-9fca-60b2f7304123,0bfdc658-844e-4b09-b55e-436561c00528,fbc5f164-e12a-495e-aff0-1bba1d27abfb,47545df5-5d29-439a-98fd-bf3f471a9129,7465d9b1-e46f-4427-b49e-a7da2aba20e2,649da738-bac2-4798-ac71-6ebc3c7a8559,01eac7ec-c121-4a58-a0c9-d810fad1bff8,4e32a279-679f-4a1e-85f8-c62b267ba526,ee98ff29-233b-4e43-b97a-915fd0047b6e,1157d73d-6c06-4eef-a5f9-e6a77b0d58cb,0477dc76-a32d-4bbd-b19b-104caee316f4,9abf8b0c-a741-48d2-88aa-cea18fc4b823,5af4483b-28dd-4109-88e8-bd364cf2ca81,6573e03b-9e85-4506-82d0-c3d6be82be48,fac85871-4daf-422f-ad55-e8b00d9141d3,279c83c7-c00e-4758-b285-5127ae5133c5,47d65ed7-64a7-4205-8223-c16e3db52b65,75b87260-1a60-416b-91ae-55c8b417c4a5,c6888416-b6a1-4200-8d9c-08356fecbcc6,1d0a1570-0adc-4a9e-8278-b587cb570ba9,fc240611-89f2-426e-901e-ef0a2d9582a5,e5f0396c-2c25-43c8-9fe7-2179b0543c26,a914c4b7-7663-41c8-8dc4-0cde883cad1e,4261acdf-51cb-47e0-8150-92f9207d5242,6184e577-c5cb-4cc3-a483-c766fa6deae1,7756b624-b9f1-471f-8c64-812326c467d8,6c11cdfc-f152-4974-ac02-b8e5d10a6b36,7255012d-9a0b-4646-a5c7-8c3ea3a887a2,draw,0-0
91d79c17-a953-42e6-86f6-498c7ff9a051,f0a92221-59a9-42fe-84c9-9d50c43b46dc,07b0de07-9a1b-4e14-a21a-9cb4e8a11002,a9edd4cc-364c-4390-8d99-5d6ee10ecd25,5755aaed-25c6-4695-a5f1-503d0fcd7ad4,94db0cf5-bf55-4aac-a8c5-1dd7a013a27b,2c903fa9-da32-4813-8736-673331a46a93,4b42cc16-6b77-43bb-82b6-5ab782ab5b93,2c28418b-f2e7-4014-aeae-454d64c7e364,35b1a00a-caea-4759-a614-87e42ed6d868,a9109b94-7a5b-43b6-9096-2b061a6bfc09,13ebb30b-e5bd-4d1b-8202-8c6fe0052675,5e0f30e0-35a2-44bb-8972-b457417b3e1d,28113566-dc5c-4a04-ae77-70bf0f353733,222b6819-1c4b-41fd-8157-c44c48ce169e,7e36e208-aaa3-4479-85c5-e886f9591988,4b91a4a4-b753-4625-8d27-e09ae83103be,696132c9-1f6f-41c2-8caf-c80a4e81ed0f,f7b1ae30-2c3e-4478-8ed7-1f680539d136,fe27cc57-0dd0-4db5-8912-fdcf1defd065,4b42cc16-6b77-43bb-82b6-5ab782ab5b93,e7b59013-370f-4d3f-934c-f1ce0e37f66c,dd527eb6-627a-45c9-ae98-61377e6b1b2f,c4357c50-faff-4db2-9cfa-10d623ab081d,953343b8-e9e7-4c92-b479-8a3b85ed4922,3a2cdb03-0440-45f4-b298-459e70b0b8f2,74fdc492-237e-4a3b-abbb-ae6d768aacec,16f613c4-3205-410e-b53e-db9daefd4b57,67f148e4-c663-40cf-8c14-89781a7987a0,4e4f3524-89e1-4e68-a0a6-2c7d8f33a236,draw,2-2
91d79c17-a953-42e6-86f6-498c7ff9a051,f0a92221-59a9-42fe-84c9-9d50c43b46dc,07b0de07-9a1b-4e14-a21a-9cb4e8a11002,a9edd4cc-364c-4390-8d99-5d6ee10ecd25,5755aaed-25c6-4695-a5f1-503d0fcd7ad4,94db0cf5-bf55-4aac-a8c5-1dd7a013a27b,2c903fa9-da32-4813-8736-673331a46a93,4b42cc16-6b77-43bb-82b6-5ab782ab5b93,2c28418b-f2e7-4014-aeae-454d64c7e364,35b1a00a-caea-4759-a614-87e42ed6d868,a9109b94-7a5b-43b6-9096-2b061a6bfc09,13ebb30b-e5bd-4d1b-8202-8c6fe0052675,5e0f30e0-35a2-44bb-8972-b457417b3e1d,28113566-dc5c-4a04-ae77-70bf0f353733,222b6819-1c4b-41fd-8157-c44c48ce169e,7e36e208-aaa3-4479-85c5-e886f9591988,4b91a4a4-b753-4625-8d27-e09ae83103be,696132c9-1f6f-41c2-8caf-c80a4e81ed0f,f7b1ae30-2c3e-4478-8ed7-1f680539d136,fe27cc57-0dd0-4db5-8912-fdcf1defd065,4b42cc16-6b77-43bb-82b6-5ab782ab5b93,e7b59013-370f-4d3f-934c-f1ce0e37f66c,dd527eb6-627a-45c9-ae98-61377e6b1b2f,c4357c50-faff-4db2-9cfa-10d623ab081d,953343b8-e9e7-4c92-b479-8a3b85ed4922,3a2cdb03-0440-45f4-b298-459e70b0b8f2,74fdc492-237e-4a3b-abbb-ae6d768aacec,16f613c4-3205-410e-b53e-db9daefd4b57,67f148e4-c663-40cf-8c14-89781a7987a0,4e4f3524-89e1-4e68-a0a6-2c7d8f33a236,draw,2-2
3a0259cf-6afc-4bfe-a99f-6fe5435a1a3e,3632c38d-6c5b-456e-a7e8-ccf3a5637f3a,c323327b-8865-44b5-b374-910374089518,6f3cdf62-2fe0-47a7-9a1d-721739ebd3ec,f877311f-e8b1-4202-9962-873b6f914854,cd669e8b-c5ff-4527-89a2-50e976aaa2d5,c67458dc-c14c-4c4f-816e-49a76ebb6d00,260ce816-f162-46f1-92ca-8ab2cb5df050,edf0c164-419d-4c03-89b5-b904448d146f,97b5e858-657f-4a3a-bdd9-937bab225139,9ca7f0da-05c1-4011-a09c-62a4d250f1d9,fad3d9c9-f99e-47b6-bef9-6c87fbf85ce6,9a83b44d-88cb-4676-8522-e7a99d8f4beb,d50c1de2-8acd-431b-a6c1-141deeb51063,d4b77fde-5f7e-440f-8a97-13d40109a337,cf289ec3-1f7a-4edf-88ca-70eefb489121,46dec5e5-2ee1-45ab-bcdf-d92e637e101b,00685d82-1cc2-4ce9-860d-dced23be5e00,6f8bbdf8-6ce0-4f58-8e42-1ac2be852903,12b7192a-df38-45fd-a605-071c1f90f756,82e0de0d-a270-4c83-ba22-d319c15b41ee,ec180878-bc1d-40ed-92b5-fd6feb7778e0,6f2d2623-134e-480e-8c99-c379353a02bc,5f50bec6-34b5-4b5e-9444-44197f55d329,bf947963-5acf-4e0c-8991-adc514932b32,df850d73-a9a8-4168-8357-b7cb2a7a6312,f91adfd1-e838-4c12-8464-e8a4ef33ecbe,06cacf3e-7b0d-4a5c-bf0a-93b91205b9c0,849e13d9-47a2-4074-ad18-16f712ad9f4b,82acf3f2-1cb9-4f7f-a4a7-de50bd7a39fb,homeWin,1-0
fcedf4aa-18d8-4d21-a246-425d4d2d7a0c,897e9f36-6cba-481e-97ba-e31242e2906f,0a99d1ab-8e8d-4527-83e9-6589c17d4f9d,2d8d9dbb-5f90-4774-8302-d3673c63f1f5,574b6cd9-dabb-4a5a-85ac-486c61c66027,3bd36098-e917-4217-8345-14ff6e964e84,93333a7f-609c-462c-9f48-a15e25424047,2ea4697d-efe2-42d3-9286-8577f989baae,d98b0deb-c2b5-44ce-aef5-f8e1b0d4aecb,3a5cd059-a5f1-477d-b0d6-ffa418c10be9,3638f367-0ef0-4efc-8c31-a65ab1f3b7a9,6b0eb23a-01f9-43c4-a29e-1477089c6e5d,22aca401-07da-46bf-b717-bb6664ebeb96,4ae5b3ba-996e-4cfd-bd3e-11918aab7df9,7a3afe61-2228-4d2c-92ea-9589c6b86c28,f4f08982-6264-4ee8-abed-7a7de531387c,14e3d16b-e884-48ec-96ad-af8cf482a05c,d23431be-6e4f-4f2c-a906-19a05561e8e0,f3bc94b0-54a3-494b-bdeb-8d55ba722cd2,6c9f33e5-dd45-44f7-8877-e68b7313791e,3b122d83-7eee-4892-9dd7-517a3bc13e8d,a78068dd-298e-4630-a040-ce36b622b467,0e32b32c-0d2b-4693-8766-bd87953cbd54,60c0673d-0487-48d0-b2c3-bf23abd55778,7af06a48-cae7-439a-aba1-18b9c25efce5,40d87854-bf93-4d71-92c8-76ee939b297d,45a29d0a-a3c2-4a01-8fb3-9f00259b0ee7,0072b293-bc1d-4679-a59f-6df2d2e41e55,13005ff5-065e-4715-a544-6880d800f873,5687d5bf-6fd9-4a54-a18e-1f7a4704e1d4,awayWin,1-2
6573e03b-9e85-4506-82d0-c3d6be82be48,fac85871-4daf-422f-ad55-e8b00d9141d3,dd58767c-c0ed-4394-a096-452587490dd9,47d65ed7-64a7-4205-8223-c16e3db52b65,75b87260-1a60-416b-91ae-55c8b417c4a5,efc769dd-f870-468c-89a3-66eeb584046d,7756b624-b9f1-471f-8c64-812326c467d8,a4db5ec5-d95e-4ec8-8512-c9cbdd408853,e5f0396c-2c25-43c8-9fe7-2179b0543c26,a914c4b7-7663-41c8-8dc4-0cde883cad1e,4261acdf-51cb-47e0-8150-92f9207d5242,6184e577-c5cb-4cc3-a483-c766fa6deae1,c6888416-b6a1-4200-8d9c-08356fecbcc6,6c11cdfc-f152-4974-ac02-b8e5d10a6b36,fc240611-89f2-426e-901e-ef0a2d9582a5,d286c0bf-6534-4fcf-b60a-b97a91d97b72,a162ba9f-53d0-4f7a-a48e-f4e73d5f60f8,10d9969d-4baf-4c46-b828-b6ba05f92cc3,1003f1d0-e38e-4904-b16b-bcbfd85d2f1d,95318d9a-57fd-4edd-a279-d7a0f53b5b57,6bd9d5a3-c1d8-4544-b403-a2920008f7b3,dbd2a0f3-9a91-49b3-999b-c6d5e50a37cd,f0440f5d-2f17-4baa-9569-fbb7f2e24400,5fd5996f-9409-4a19-b858-0c3f1af8b34b,a7967765-365d-4094-8468-fbf1de74efa8,99852fae-e5b3-4f9b-abba-631cae73572a,dd270eb1-d475-4797-af29-e06d80e18fde,43750c11-945a-4c28-9761-29d6074300da,d62a3ff7-2a52-4668-9ba2-fa6b56b54701,a36698f2-e917-4188-bf81-107582b7af70,homeWin,4-0
261ffc21-cf8a-48da-a43e-23c9b6df1e4d,3f38dc4a-9cf0-4b13-9ba0-023c4473e9eb,7492c5ec-afd7-481b-9304-5d3e0906a939,87ed1982-fac0-46f8-ae61-82fb218431c3,61f40642-5dd1-420b-b4fa-1cf6c6c14866,6469d194-c0a1-43ed-95d0-af8cbc3b199a,cef25ffa-2746-4914-b9f8-e3b1598d8b2e,c21b19ad-5de2-4944-a9b5-addc8f8ab997,9d17918a-e3fd-4fc6-b2bb-3666bfc93f87,faea4599-b789-43a2-94ff-68e9c747cf0b,74cad168-9357-4587-bbfb-5f535a3a0f6f,3c9536e2-4742-4125-ae45-8660d511fde5,b92bc987-68bc-4075-b713-dd7f8baa87ed,ec548a04-35ab-4d12-a9d5-8c2fab3e562b,d3720576-2538-4c02-afdc-7e7344530a05,3a0259cf-6afc-4bfe-a99f-6fe5435a1a3e,3632c38d-6c5b-456e-a7e8-ccf3a5637f3a,c323327b-8865-44b5-b374-910374089518,6f3cdf62-2fe0-47a7-9a1d-721739ebd3ec,f877311f-e8b1-4202-9962-873b6f914854,cd669e8b-c5ff-4527-89a2-50e976aaa2d5,c67458dc-c14c-4c4f-816e-49a76ebb6d00,edf0c164-419d-4c03-89b5-b904448d146f,97b5e858-657f-4a3a-bdd9-937bab225139,d50c1de2-8acd-431b-a6c1-141deeb51063,9ca7f0da-05c1-4011-a09c-62a4d250f1d9,fad3d9c9-f99e-47b6-bef9-6c87fbf85ce6,9a83b44d-88cb-4676-8522-e7a99d8f4beb,b0bbc3aa-cf1f-48f1-9d87-4cb7ace8d9a2,503cf371-9338-4983-91ee-1bcccd03ffad,homeWin,1-0
f4f08982-6264-4ee8-abed-7a7de531387c,14e3d16b-e884-48ec-96ad-af8cf482a05c,d23431be-6e4f-4f2c-a906-19a05561e8e0,f3bc94b0-54a3-494b-bdeb-8d55ba722cd2,6c9f33e5-dd45-44f7-8877-e68b7313791e,3b122d83-7eee-4892-9dd7-517a3bc13e8d,a78068dd-298e-4630-a040-ce36b622b467,0e32b32c-0d2b-4693-8766-bd87953cbd54,60c0673d-0487-48d0-b2c3-bf23abd55778,13005ff5-065e-4715-a544-6880d800f873,45a29d0a-a3c2-4a01-8fb3-9f00259b0ee7,40d87854-bf93-4d71-92c8-76ee939b297d,f43f2c7a-18dc-468b-babe-ecb98f08809d,7af06a48-cae7-439a-aba1-18b9c25efce5,d335ebc7-da02-44c7-b3e9-89e65d2246c0,4b7a5d6d-798a-4c8c-afbf-ad17744e2ae5,5946660f-7082-448f-963d-9c486fd41e90,ce98a22e-2ffc-4bae-9062-91975a340c30,65748b77-ff58-448a-b782-d7c20098fa8a,9e3543ba-3df8-4f9d-a570-502044f0342e,d259d569-120e-4cf5-a107-7f84aaf11b33,03ef219d-a797-4831-af03-ccd852cfa42a,ec14a9e1-c66b-4da1-a0d0-5918f515c85d,8fec954f-64ee-4687-a175-84cd1d2f1487,373dd18f-cb58-4f93-941c-4c7a1d3aae66,420c3a13-2852-4b68-8885-c766ac240613,a5441dc5-ab6a-4a5b-aa06-d13b658e97e4,7fd49637-dad2-4743-abaa-4bd610f8a8a0,9a702680-8c74-4802-b947-c3c2053ac52c,7f7c24ff-077c-44f2-92f4-b6e8b28b8f46,homeWin,1-0
fab9af29-a8c7-4473-b237-80314ac6bc25,cc8cd6f8-a07d-4ee2-962f-16958648eb6d,a008eec2-b9a3-4074-a37c-8c6864b22400,138c9eab-769c-436d-9b0f-43bfa0969a45,ee969cdc-05db-4c79-84be-76b69aa8cbd2,32a2060c-c4f0-4b77-955c-f0b8befc6206,fe71bb6b-af93-41a9-aedc-709ba855ace7,692765c2-9980-4e9d-9bc7-61761fb683e6,e9bb74dd-f989-4890-9ec4-9c1084383def,0e44523a-be15-45de-a571-29919a7b39c6,7784bad1-3280-4e9b-95a9-7ad19b89c03d,26a84281-0e22-46b3-9677-670d659ef3df,b93cce25-a43d-4d9d-af4e-589183dcebaf,c4d29ad8-69cd-4ccb-8a26-a77a4d7ace83,464aac5d-8fa2-4c5e-bbee-613e21ba7b47,89d45c34-5262-49c1-b1da-4587b8713d13,2c371cd2-4244-4910-9c0c-5ba20c935e9a,9010d82c-20de-4ea4-afc6-accb156b311b,ddfa347f-f072-4bce-964b-2757f22ea107,ff2eb1b1-be49-4dab-aefe-24d2943d18b1,463029dd-64fe-431b-ad95-90bad2b4babb,db062cf1-afeb-43c3-ad24-2b71085e0fe8,a05c0296-ea7e-43c6-b1d4-5e3cfb9ffd40,589ae468-0242-409e-9231-a9de9944896b,5b2b8684-44ee-4d48-8324-0503fd70b669,9ce66be8-88b1-45e5-aa1d-9cbf889ddd35,c2878d86-f830-413d-83fe-a9c46d8c7c84,e6b321d3-6ea4-400a-9a30-b336d395aa17,3627e2f6-2675-458b-ad0d-2d4ff3da7210,e2294b9a-8b4b-4bca-8331-88eddc7b2590,homeWin,2-0
f4f08982-6264-4ee8-abed-7a7de531387c,14e3d16b-e884-48ec-96ad-af8cf482a05c,d23431be-6e4f-4f2c-a906-19a05561e8e0,f3bc94b0-54a3-494b-bdeb-8d55ba722cd2,6c9f33e5-dd45-44f7-8877-e68b7313791e,3b122d83-7eee-4892-9dd7-517a3bc13e8d,a78068dd-298e-4630-a040-ce36b622b467,0e32b32c-0d2b-4693-8766-bd87953cbd54,60c0673d-0487-48d0-b2c3-bf23abd55778,13005ff5-065e-4715-a544-6880d800f873,45a29d0a-a3c2-4a01-8fb3-9f00259b0ee7,40d87854-bf93-4d71-92c8-76ee939b297d,f43f2c7a-18dc-468b-babe-ecb98f08809d,7af06a48-cae7-439a-aba1-18b9c25efce5,d335ebc7-da02-44c7-b3e9-89e65d2246c0,4b7a5d6d-798a-4c8c-afbf-ad17744e2ae5,5946660f-7082-448f-963d-9c486fd41e90,ce98a22e-2ffc-4bae-9062-91975a340c30,65748b77-ff58-448a-b782-d7c20098fa8a,9e3543ba-3df8-4f9d-a570-502044f0342e,d259d569-120e-4cf5-a107-7f84aaf11b33,03ef219d-a797-4831-af03-ccd852cfa42a,ec14a9e1-c66b-4da1-a0d0-5918f515c85d,8fec954f-64ee-4687-a175-84cd1d2f1487,373dd18f-cb58-4f93-941c-4c7a1d3aae66,420c3a13-2852-4b68-8885-c766ac240613,a5441dc5-ab6a-4a5b-aa06-d13b658e97e4,7fd49637-dad2-4743-abaa-4bd610f8a8a0,9a702680-8c74-4802-b947-c3c2053ac52c,7f7c24ff-077c-44f2-92f4-b6e8b28b8f46,homeWin,1-0
fab9af29-a8c7-4473-b237-80314ac6bc25,cc8cd6f8-a07d-4ee2-962f-16958648eb6d,a008eec2-b9a3-4074-a37c-8c6864b22400,138c9eab-769c-436d-9b0f-43bfa0969a45,ee969cdc-05db-4c79-84be-76b69aa8cbd2,32a2060c-c4f0-4b77-955c-f0b8befc6206,fe71bb6b-af93-41a9-aedc-709ba855ace7,692765c2-9980-4e9d-9bc7-61761fb683e6,e9bb74dd-f989-4890-9ec4-9c1084383def,0e44523a-be15-45de-a571-29919a7b39c6,7784bad1-3280-4e9b-95a9-7ad19b89c03d,26a84281-0e22-46b3-9677-670d659ef3df,b93cce25-a43d-4d9d-af4e-589183dcebaf,c4d29ad8-69cd-4ccb-8a26-a77a4d7ace83,464aac5d-8fa2-4c5e-bbee-613e21ba7b47,89d45c34-5262-49c1-b1da-4587b8713d13,2c371cd2-4244-4910-9c0c-5ba20c935e9a,9010d82c-20de-4ea4-afc6-accb156b311b,ddfa347f-f072-4bce-964b-2757f22ea107,ff2eb1b1-be49-4dab-aefe-24d2943d18b1,463029dd-64fe-431b-ad95-90bad2b4babb,db062cf1-afeb-43c3-ad24-2b71085e0fe8,a05c0296-ea7e-43c6-b1d4-5e3cfb9ffd40,589ae468-0242-409e-9231-a9de9944896b,5b2b8684-44ee-4d48-8324-0503fd70b669,9ce66be8-88b1-45e5-aa1d-9cbf889ddd35,c2878d86-f830-413d-83fe-a9c46d8c7c84,e6b321d3-6ea4-400a-9a30-b336d395aa17,3627e2f6-2675-458b-ad0d-2d4ff3da7210,e2294b9a-8b4b-4bca-8331-88eddc7b2590,homeWin,2-0
38b59015-90a6-4762-829a-d8470a2c80d3,3590a7f5-ae32-4082-99b6-757f41a506ce,e30979b5-baa2-478f-8379-458c6c51581f,33127f75-1090-44a3-92ae-5acb05b66622,435d8603-7d73-4fb4-84ec-7c02f11079bd,3209c5dc-1732-4997-af2a-42fe7b02af45,c2aebd35-73fd-4019-8c76-0c9806ebff93,74f27074-142b-41f3-b494-d3ea0b062e8f,c998f9c1-3b42-4d32-bd30-d361f8402a0c,f37a032b-f8fd-4ab1-811d-e4e204a4b889,30dfcf85-0c59-4e36-8b7e-343f61a66067,61b2d38f-44a9-4728-b237-f436d62be2a2,42b8e1d6-643a-47ff-8c9d-9d4e484fdd03,ad0e8e55-3d46-4fed-94f1-6e1595403957,a589c601-e318-49fa-9308-0d006f1af853,8c2ae545-a23f-4cdf-94a9-a52367601bcf,f3144a24-b45b-4f42-b5a8-56b4b9a305bf,94a299dc-7a5f-4c20-8f8e-4f0895fe8410,45fc89d1-bfff-43a0-9a4f-58257be9cc90,19394a11-ee35-4e44-b431-7ba2f8706d5e,db062cf1-afeb-43c3-ad24-2b71085e0fe8,1144f9b0-93fd-4f91-85a7-4bd658e58fc0,c323327b-8865-44b5-b374-910374089518,a3f2e623-944f-48df-8e1e-f8664f42a42c,471fdc43-85ca-48f3-a63f-cef7995025b4,ab026022-5848-4266-9c9d-93ceb94f9174,16bb3ea9-0bc9-455c-8513-7441a3a9ebb7,868959b8-9f30-4ca8-9352-9c8205501fde,93f3572c-feee-4363-98f9-0bd651fc91bd,f3bfbec0-14dc-4330-803f-58179be96c44,awayWin,0-1
7e36e208-aaa3-4479-85c5-e886f9591988,4b91a4a4-b753-4625-8d27-e09ae83103be,696132c9-1f6f-41c2-8caf-c80a4e81ed0f,f7b1ae30-2c3e-4478-8ed7-1f680539d136,fe27cc57-0dd0-4db5-8912-fdcf1defd065,2546c63f-4092-4158-821f-e84fd2438b15,b86b0273-e0f4-429f-9d38-eb9ac3d25b72,c4357c50-faff-4db2-9cfa-10d623ab081d,e7b59013-370f-4d3f-934c-f1ce0e37f66c,953343b8-e9e7-4c92-b479-8a3b85ed4922,3a2cdb03-0440-45f4-b298-459e70b0b8f2,74fdc492-237e-4a3b-abbb-ae6d768aacec,516a4569-7402-4433-bac8-4edf78d76f08,67f148e4-c663-40cf-8c14-89781a7987a0,d297d615-2efe-4fae-ace2-7cdc7e3e4558,7c877d8e-e911-4bec-b25b-38cb0d3125aa,6b6eb79e-0b35-41a4-b330-f64bbf94459f,cdd44a57-2a8a-4520-a377-8bbbe90dcf72,94a11ce9-2275-46b3-8f9c-17325dea2ce6,5b1c21c5-b786-43ff-b5fa-2ef87900f3eb,0977b875-b240-45c5-9b5d-a26608636311,9bc73ba2-01e3-4b8e-9414-d31760ac757e,ee4a8da4-849a-4843-9a9c-81a49336f933,0c7a6a7e-9e35-4692-ad6b-b05b20357e07,322776d9-60cc-4036-8720-bcee021a5d0f,2c020e3d-8b55-4749-88a4-573e21eba931,3e1a9e0a-b52a-4438-9530-05f1937cdc0d,7f979b13-7c1a-4e4d-acd3-f43470279389,fe628559-cdb7-4da4-b785-c85f16676395,14bb1237-db23-491f-a16e-a76aeb2dcfb4,homeWin,5-0
7e36e208-aaa3-4479-85c5-e886f9591988,4b91a4a4-b753-4625-8d27-e09ae83103be,696132c9-1f6f-41c2-8caf-c80a4e81ed0f,f7b1ae30-2c3e-4478-8ed7-1f680539d136,fe27cc57-0dd0-4db5-8912-fdcf1defd065,2546c63f-4092-4158-821f-e84fd2438b15,b86b0273-e0f4-429f-9d38-eb9ac3d25b72,c4357c50-faff-4db2-9cfa-10d623ab081d,e7b59013-370f-4d3f-934c-f1ce0e37f66c,953343b8-e9e7-4c92-b479-8a3b85ed4922,3a2cdb03-0440-45f4-b298-459e70b0b8f2,74fdc492-237e-4a3b-abbb-ae6d768aacec,516a4569-7402-4433-bac8-4edf78d76f08,67f148e4-c663-40cf-8c14-89781a7987a0,d297d615-2efe-4fae-ace2-7cdc7e3e4558,7c877d8e-e911-4bec-b25b-38cb0d3125aa,6b6eb79e-0b35-41a4-b330-f64bbf94459f,cdd44a57-2a8a-4520-a377-8bbbe90dcf72,94a11ce9-2275-46b3-8f9c-17325dea2ce6,5b1c21c5-b786-43ff-b5fa-2ef87900f3eb,0977b875-b240-45c5-9b5d-a26608636311,9bc73ba2-01e3-4b8e-9414-d31760ac757e,ee4a8da4-849a-4843-9a9c-81a49336f933,0c7a6a7e-9e35-4692-ad6b-b05b20357e07,322776d9-60cc-4036-8720-bcee021a5d0f,2c020e3d-8b55-4749-88a4-573e21eba931,3e1a9e0a-b52a-4438-9530-05f1937cdc0d,7f979b13-7c1a-4e4d-acd3-f43470279389,fe628559-cdb7-4da4-b785-c85f16676395,14bb1237-db23-491f-a16e-a76aeb2dcfb4,homeWin,5-0
b9575882-eceb-44d0-95cb-63d07d89aa16,fef93412-e52f-4ff7-82f3-584b1a2dcb08,d54d35d1-583d-4bda-b125-789bbc3e9c08,35f9d71b-d618-4932-b7bf-921a10df736f,0d44c3d1-5319-4c99-b05e-9112c0fd5edc,34fc9a72-0c25-47f7-b673-34e9557cd1ea,1f8168fa-94a7-4ad7-a8ff-fc84d99fc877,d97f3510-6049-46c7-a1c6-2d2d40ea9073,b72b8151-e47e-4cda-acfe-0ba8a16d73a7,825d72bd-440e-4712-8d29-12e84e597984,f3fb01d4-30cd-4453-874b-68f31dffb49e,8e0aae7a-4e70-4820-a04d-2ec1065a6978,e0a157b1-e798-4f6c-8950-6ebcb1d6ea16,1959e6ee-9961-4ce4-b912-b1cf695b76d0,b8cefd74-4cdc-4f83-9975-b60cddce817e,3b637be5-b0b0-49f5-b4e9-b2ff76549707,b0d48bed-482d-4ff9-afcf-0954d5b6ea04,f49c428c-62e1-4bf2-9875-7ed6ba6ec8b6,b2a93f23-4d3a-48b7-97d6-c09aed2e253f,3e065c0c-7fce-412e-a486-c4970b272bef,d66896f6-3652-4227-9e8d-6910f4e59e2f,0548898a-dd95-4061-8d30-2515c6149768,0628ba8a-1d02-4899-828f-2d959db2aedd,161b9e1d-eb0b-4ab7-a296-71d09164124f,27c854ce-2eab-4d93-baaf-63179415443d,0090c958-3edd-4651-9c6a-d3623506bd78,69442a9b-007b-4cb1-af4c-37d937f293a2,61ab0563-fc4a-453c-8b22-7195154b100b,b0e4cd84-93cf-4961-8bfc-26817d367c0b,a0eb40fa-64fe-4d8f-ad8c-b4392256af44,homeWin,2-1
